Sample.mat	Event.label	Event.device	Event.comment	Event.date	Season	Season.moment	Month	Season.code	Season.moment.code	Latitude	Longitude	Env.feature	Depth.nominal	Depth.top.min	Depth.bottom.max	Method	Marine.biome	Ocean.region	Biogeographical.province	pH	CO2	CO2.partial.pressure	CO2.fugacity	HCO3	CO3	Carbon.total	Alkalinity.total	Calcite.saturation.state	Aragonite.saturation.state	NO2	PO4	NO2NO3	Si	NO3	Temperature	Conductivity	Salinity	Density	Oxygen	ChlorophyllA	Ang.scat.coef.470nm	Opt.backscat.coef.470nm	Part.backscat.coef	Fluorescence	Opt.beam.att.coef.660nm	Part.beam.att.coef	PAR.PC	PAR.TO	Ice.free.period	Moon.phase.prop	Sunshine.duration	Iron.5m	Iron.5m.v2	Ammonium.5m	NO2.5m	NO3.5m	NPP.uqartakuvik	NPP.vgpm	Gradient.Surface.temp.SST.	Okubo.Weiss	Lyapunov	Residence.time	acCDOM	acCDOM.atsushi	sCDOM.atsushi	Depth.euph.zone	Depth.Mixed.Layer	Depth.chloro.max	Depth.max.Brunt.Väisälä	Depth.Max.O2	Depth.Min.O2	Depth.nitracline	Carbon.flux	miTAG.SILVA.Taxo.Richness	miTAG.SILVA.Phylo.Diversity	miTAG.SILVA.Chao	miTAG.SILVA.ace	miTAG.SILVA.Shannon	OG.Shannon	OG.Richness	OG.Evenness	FC.heterotrophs.cells.mL	FC.autotrophs.cells.mL	FC.bacteria.cells.mL	FC.picoeukaryotes.cells.mL	minimum.generation.time.h
TARA_173_DCM	TARA_20130708T1100Z_173_EVENT_PUMP	high volume peristaltic pump [HVP-PUMP]	[Logsheet: (Pesant, Marec, Picheral) tara_eco670_130708.raw / .eng]	2013-07-08T11:00:00	summer	early	7	2	1	78.9354	79.0604	discrete depth within the epipelagic zone (ENVO:00000209) within the photic zone (ENVO:00000209), <50 m from a strong peak in chlorophyll fluorescence, within <50 m from the sea floor (ENVO:00000482), <50 m below a marine epipelagic wind mixed layer (ENVO:01000061)	35	33	37	SEQ-(10-100L-or-15min)_W3-20	Polar Biome	[AO] Arctic Ocean (MRGID:1906)	[BPLR] Boreal Polar Province (MRGID:21450)	NA	NA	NA	NA	0.0542	0	1.3839	0.0037	0	0.0072	0.026	0.209065	1.709	0.231772	4.427788	-1.29785	27.548608	34.4561	27.72345	348.000625	2.003142	0.000857	0.004112	0.005878	3.166069	0.521405	0.472911	2.853256	0.635657	304	0	1440	0.00121553147134061	0.001215531471	0.00408161628486899	0.0206187068639944	6.2408983707428	NA	NA	0.84307	NA	0	4.833333	0.0284775793552399	0.0212522352	0.0209891253	54.0266723632812	15	47	19	14	47	46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_173_SRF	TARA_20130708T0601Z_173_EVENT_NET	plankton net [NET-DOUBLE-20]+[SIEVE-180]	[Logsheet: (Pesant, Marec, Picheral) protist net]	2013-07-08T06:01:00	summer	early	7	2	1	78.9354	79.3763	discrete depth within the epipelagic zone (ENVO:00000209) at the top of the photic zone (ENVO:00000209), <50 m from a strong peak in chlorophyll fluorescence	5	3	7	SEQ-(500mL-or-15min)_N20-180	Polar Biome	[AO] Arctic Ocean (MRGID:1906)	[BPLR] Boreal Polar Province (MRGID:21450)	8.051	NA	NA	NA	0.0218	0.00095	0.43265	0.00325	0	0.005	0.0015	0.056871	0.441	0.273079	2.099614	-0.160312	27.863895	33.613775	26.994413	385.28075	0.417069	0.000511	0.001722	0.003468	2.28495	0.168573	0.120079	161.90166	19.388969	304	0	1440	0.00121553147134061	0.001215531471	0.00408161628486899	0.0206187068639944	6.2408983707428	NA	NA	0.84307	NA	0	4.833333	0.0207974687218666	0.0212522352	0.0209891253	60.003044128418	15	47	19	14	47	46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_155_DCM	TARA_20130525T0907Z_155_EVENT_PUMP	high volume peristaltic pump [HVP-PUMP]	none	2013-05-25T09:07:00	spring	late	5	1	3	54.5451	-16.7943	discrete depth within the epipelagic zone (ENVO:00000209) within the photic zone (ENVO:00000209), near the base of a marine epipelagic wind mixed layer (ENVO:01000061)	40	38	42	SEQ-(100L-or-15min)_W>0.8	Westerlies Biome	[NAO] North Atlantic Ocean (MRGID:1912)	[NADR] North Atlantic Drift Province (MRGID:21453)	NA	NA	NA	NA	0.0121	0.0044	0.0298	4e-04	6e-04	0	0.071	0.566253	10.158	3.554362	7.129639	10.79018	39.191933	35.335155	27.07531	266.473125	0.789471	0.000333	0.000525	0.002213	1.814179	0.140078	0.08509	14.280855	1.181247	365	1	996	0.000426155762397684	0.0004261557624	0.00718920450890437	0.0101297681061017	0.689068984091894	NA	NA	0.28477	0.157922	0.101888	0	0.0183215318247676	0.0247550738	0.0145290569	68.3547668457031	31	54	32	16	743	1021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_155_SRF	TARA_20130524T0536Z_155_EVENT_PUMP	high volume peristaltic pump [HVP-PUMP]	[Logsheet: (Dimier) Filling in line 2: 50L]	2013-05-24T05:36:00	spring	early	5	1	1	54.5305	-16.9377	discrete depth within the epipelagic zone (ENVO:00000209) at the top of the photic zone (ENVO:00000209), <50 m from a strong peak in chlorophyll fluorescence	5	3	7	SEQ-(100L-or-15min)_W>0.8	Westerlies Biome	[NAO] North Atlantic Ocean (MRGID:1912)	[NADR] North Atlantic Drift Province (MRGID:21453)	7.948	NA	NA	NA	0.02345	0.01065	0.1019	0.00735	0.01875	0.00685	0.237125	0.401861	8.035625	0.967928	4.467439	11.09547	39.460696	35.32522	27.01156	271.064125	0.772148	0.000372	0.001175	0.002862	1.773811	0.155799	0.115711	178.103734	14.83323	365	0.99	993	0.000426155762397684	0.0004261557624	0.00718920450890437	0.0101297681061017	0.689068984091894	NA	NA	0.54836	0.157922	0.101888	0	0.0159029327332973	0.0247550738	0.0145290569	70.7935600280762	64	28	37	16	720	561	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_155_SRF	TARA_20130524T0536Z_155_EVENT_PUMP	high volume peristaltic pump [HVP-PUMP]	[Logsheet: (Dimier) Filling in line 2: 50L]	2013-05-24T05:36:00	spring	early	5	1	1	54.5305	-16.9377	discrete depth within the epipelagic zone (ENVO:00000209) at the top of the photic zone (ENVO:00000209), <50 m from a strong peak in chlorophyll fluorescence	5	3	7	SEQ-(10-100L-or-15min)_W3-20	Westerlies Biome	[NAO] North Atlantic Ocean (MRGID:1912)	[NADR] North Atlantic Drift Province (MRGID:21453)	7.948	NA	NA	NA	0.02345	0.01065	0.1019	0.00735	0.01875	0.00685	0.237125	0.401861	8.035625	0.967928	4.467439	11.09547	39.460696	35.32522	27.01156	271.064125	0.772148	0.000372	0.001175	0.002862	1.773811	0.155799	0.115711	178.103734	14.83323	365	0.99	993	0.000426155762397684	0.0004261557624	0.00718920450890437	0.0101297681061017	0.689068984091894	NA	NA	0.54836	0.157922	0.101888	0	0.0159029327332973	0.0247550738	0.0145290569	70.7935600280762	64	28	37	16	720	561	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_155_DCM	TARA_20130525T0907Z_155_EVENT_PUMP	high volume peristaltic pump [HVP-PUMP]	none	2013-05-25T09:07:00	spring	late	5	1	3	54.5451	-16.7943	discrete depth within the epipelagic zone (ENVO:00000209) within the photic zone (ENVO:00000209), near the base of a marine epipelagic wind mixed layer (ENVO:01000061)	40	38	42	SEQ-(10-100L-or-15min)_W3-20	Westerlies Biome	[NAO] North Atlantic Ocean (MRGID:1912)	[NADR] North Atlantic Drift Province (MRGID:21453)	NA	NA	NA	NA	0.0121	0.0044	0.0298	4e-04	6e-04	0	0.071	0.566253	10.158	3.554362	7.129639	10.79018	39.191933	35.335155	27.07531	266.473125	0.789471	0.000333	0.000525	0.002213	1.814179	0.140078	0.08509	14.280855	1.181247	365	1	996	0.000426155762397684	0.0004261557624	0.00718920450890437	0.0101297681061017	0.689068984091894	NA	NA	0.28477	0.157922	0.101888	0	0.0183215318247676	0.0247550738	0.0145290569	68.3547668457031	31	54	32	16	743	1021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_155_SRF	TARA_20130524T0754Z_155_EVENT_NET	plankton net [NET-BONGO-180]+[SIEVE-2000]	none	2013-05-24T07:54:00	spring	late	5	1	3	54.5651	-16.8346	discrete depth within the epipelagic zone (ENVO:00000209) at the top of the photic zone (ENVO:00000209), <10 m from a strong peak in chlorophyll fluorescence	5	3	7	SEQ-(500mL-or-15min)_N180-2000	Westerlies Biome	[NAO] North Atlantic Ocean (MRGID:1912)	[NADR] North Atlantic Drift Province (MRGID:21453)	7.948	NA	NA	NA	0.02345	0.01065	0.1019	0.00735	0.01875	0.00685	0.237125	0.401861	8.035625	0.967928	4.467439	11.09547	39.460696	35.32522	27.01156	271.064125	0.772148	0.000372	0.001175	0.002862	1.773811	0.155799	0.115711	178.103734	13.337126	365	0.99	993	0.000426155762397684	0.0004261557624	0.00718920450890437	0.0101297681061017	0.689068984091894	NA	NA	0.39246	0.157922	0.101888	0	0.0166875217109919	0.0247550738	0.0145290569	67.9263534545898	32	13	26	13	511	513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_155_SRF	TARA_20130524T1255Z_155_EVENT_NET	plankton net [NET-DOUBLE-20]+[SIEVE-180]	[Engineer's log: depth intended=3m not written on logsheet] [Curator's log: depth intended=3m not written on logsheet]	2013-05-24T12:55:00	spring	late	5	1	3	54.5636	-16.8471	discrete depth within the epipelagic zone (ENVO:00000209) at the top of the photic zone (ENVO:00000209), <50 m from a strong peak in chlorophyll fluorescence	5	3	7	SEQ-(500mL-or-15min)_N20-180	Westerlies Biome	[NAO] North Atlantic Ocean (MRGID:1912)	[NADR] North Atlantic Drift Province (MRGID:21453)	7.948	NA	NA	NA	0.02345	0.01065	0.1019	0.00735	0.01875	0.00685	0.237125	0.401861	8.035625	0.967928	4.889255	11.09448	39.454456	35.32031	27.00793	274.1735	0.846647	0.00039	0.001279	0.002966	1.777115	0.170824	0.127851	172.443933	13.402996	365	0.99	993	0.000426155762397684	0.0004261557624	0.00718920450890437	0.0101297681061017	0.689068984091894	NA	NA	0.34844	0.157922	0.101888	0	0.0164674539119005	0.0247550738	0.0145290569	68.3773574829102	343	32	32	15	773	825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_155_DCM	TARA_20130525T1202Z_155_EVENT_NET	plankton net [NET-BONGO-180]+[SIEVE-2000]	[Logsheet: (Dimier) 2_BOTTLES]	2013-05-25T12:02:00	spring	late	5	1	3	54.5237	-16.6827	discrete depth within the epipelagic zone (ENVO:00000209) within the photic zone (ENVO:00000209), near the base of a marine epipelagic wind mixed layer (ENVO:01000061)	40	38	42	SEQ-(500mL-or-15min)_N180-2000	Westerlies Biome	[NAO] North Atlantic Ocean (MRGID:1912)	[NADR] North Atlantic Drift Province (MRGID:21453)	NA	NA	NA	NA	0.0121	0.0044	0.0298	4e-04	6e-04	0	0.071	0.566253	10.158	3.554362	7.129639	10.79018	39.191933	35.335155	27.07531	266.473125	0.789471	0.000333	0.000525	0.002213	1.814179	0.140078	0.08509	14.280855	0.781417	365	1	996	0.000426155762397684	0.0004261557624	0.00718920450890437	0.0101297681061017	0.689068984091894	NA	NA	0.28477	0.157922	0.101888	0	0.0180098656564951	0.0247550738	0.0145290569	68.4261932373047	31	54	32	16	743	1021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_155_DCM	TARA_20130525T1325Z_155_EVENT_NET	plankton net [NET-DOUBLE-20]+[SIEVE-180]	[Logsheet: (Chaffron) 23 x 2 concentrated in 3L from which 50mL sent for Flowcam Analysis, 3 BOTTLES INCLUDING 1 WITH 2 JELLYFISH]	2013-05-25T13:25:00	spring	late	5	1	3	54.5131	-16.6374	discrete depth within the epipelagic zone (ENVO:00000209) within the photic zone (ENVO:00000209), near the base of a marine epipelagic wind mixed layer (ENVO:01000061)	40	38	42	SEQ-(500mL-or-15min)_N20-180	Westerlies Biome	[NAO] North Atlantic Ocean (MRGID:1912)	[NADR] North Atlantic Drift Province (MRGID:21453)	NA	NA	NA	NA	0.0121	0.0044	0.0298	4e-04	6e-04	0	0.071	0.566253	10.158	3.554362	7.129639	10.79018	39.191933	35.335155	27.07531	266.473125	0.789471	0.000333	0.000525	0.002213	1.814179	0.140078	0.08509	14.280855	0.755808	365	1	996	0.000426155762397684	0.0004261557624	0.00718920450890437	0.0101297681061017	0.689068984091894	NA	NA	0.28477	0.157922	0.101888	0	0.0217288071289659	0.0247550738	0.0145290569	68.3716659545898	31	54	32	16	743	1021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_158_SRF	TARA_20130603T0731Z_158_EVENT_PUMP	high volume peristaltic pump [HVP-PUMP]	none	2013-06-03T07:31:00	spring	late	6	1	3	67.141	0.2355	discrete depth within the epipelagic zone (ENVO:00000209) at the top of the photic zone (ENVO:00000209)	5	3	7	SEQ-(100L-or-15min)_W>0.8	Polar Biome	[AO] Arctic Ocean (MRGID:1906)	[ARCT] Atlantic Arctic Province (MRGID:21451)	7.852	NA	NA	NA	0.00185	0.02345	0.1674	0	0.01245	0	0.13475	0.356899	5.1155	4.012069	5.218798	8.47447	36.793439	35.145165	27.314165	311.7827	1.174328	0.00054	0.001956	0.003655	1.888199	0.789967	0.745459	207.933573	11.751608	365	0.23	1440	0.000599484250415117	0.0005994842504	0.0237013849352176	0.0327859098712603	5.40594208240509	NA	NA	0.2687	0.189385	0.121118	0	0.0243472792208195	0.0187666268	0.0180086971	43.3018646240234	11	16	5	13	451	1033	9.31457377777778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_158_DCM	TARA_20130603T1527Z_158_EVENT_PUMP	high volume peristaltic pump [HVP-PUMP]	[Logsheet: (Poulain) Instrument: ECOT Filename: tara_ECO670_130603_01.eng/.raw]	2013-06-03T15:27:00	spring	late	6	1	3	67.161	0.3964	discrete depth within the epipelagic zone (ENVO:00000209) within the photic zone (ENVO:00000209)	25	23	27	SEQ-(100L-or-15min)_W>0.8	Polar Biome	[AO] Arctic Ocean (MRGID:1906)	[ARCT] Atlantic Arctic Province (MRGID:21451)	NA	NA	NA	NA	0	0.0165	0.0482	0.0021	0.009	0.0021	0.309	0.709183	11.784	4.95809	8.063879	6.73489	35.186184	35.15072	27.572895	304.0473	0.764172	0.00035	0.000646	0.002355	1.946281	0.16469	0.120182	30.74362	NA	365	0.23	1440	0.000599484250415117	0.0005994842504	0.0237013849352176	0.0327859098712603	5.40594208240509	NA	NA	1.4377	0.189385	0.121118	0	0.0247069709002972	0.0187666268	0.0180086971	43.7036247253418	10	14	7	14	46	519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_158_DCM	TARA_20130603T1450Z_158_EVENT_NET	plankton net [NET-BONGO-180]+[SIEVE-2000]	none	2013-06-03T14:50:00	spring	late	6	1	3	67.1574	0.364	discrete depth within the epipelagic zone (ENVO:00000209) within the photic zone (ENVO:00000209)	25	23	27	SEQ-(500mL-or-15min)_N180-2000	Polar Biome	[AO] Arctic Ocean (MRGID:1906)	[ARCT] Atlantic Arctic Province (MRGID:21451)	NA	NA	NA	NA	0	0.0165	0.0482	0.0021	0.009	0.0021	0.309	0.709183	11.784	4.95809	8.063879	6.73489	35.186184	35.15072	27.572895	304.0473	0.764172	0.00035	0.000646	0.002355	1.946281	0.16469	0.120182	30.74362	NA	365	0.23	1440	0.000599484250415117	0.0005994842504	0.0237013849352176	0.0327859098712603	5.40594208240509	NA	NA	1.4377	0.189385	0.121118	0	0.0247069709002972	0.0187666268	0.0180086971	43.7036247253418	10	14	7	14	46	519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_158_SRF	TARA_20130603T0946Z_158_EVENT_NET	plankton net [NET-BONGO-180]+[SIEVE-2000]	[Engineer's log: depth intended=3m not written on logsheet] [Curator's log: depth intended=3m not written on logsheet]	2013-06-03T09:46:00	spring	late	6	1	3	67.1188	0.3271	discrete depth within the epipelagic zone (ENVO:00000209) at the top of the photic zone (ENVO:00000209)	5	3	7	SEQ-(500mL-or-15min)_N180-2000	Polar Biome	[AO] Arctic Ocean (MRGID:1906)	[ARCT] Atlantic Arctic Province (MRGID:21451)	7.852	NA	NA	NA	0.00185	0.02345	0.1674	0	0.01245	0	0.13475	0.356899	5.1155	4.012069	5.218798	8.47447	36.793439	35.145165	27.314165	311.7827	1.174328	0.00054	0.001956	0.003655	1.888199	0.789967	0.745459	207.933573	11.6928	365	0.23	1440	0.000599484250415117	0.0005994842504	0.0237013849352176	0.0327859098712603	5.40594208240509	NA	NA	1.4377	0.189385	0.121118	0	0.0245926138013601	0.0187666268	0.0180086971	43.2826652526855	10	14	7	14	46	519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_158_DCM	TARA_20130603T1750Z_158_EVENT_NET	plankton net [NET-DOUBLE-20]+[SIEVE-180]	none	2013-06-03T17:50:00	spring	late	6	1	3	67.1853	0.5075	discrete depth within the epipelagic zone (ENVO:00000209) within the photic zone (ENVO:00000209)	25	23	27	SEQ-(500mL-or-15min)_N20-180	Polar Biome	[AO] Arctic Ocean (MRGID:1906)	[ARCT] Atlantic Arctic Province (MRGID:21451)	NA	NA	NA	NA	0	0.0165	0.0482	0.0021	0.009	0.0021	0.309	0.709183	11.784	4.95809	8.063879	6.73489	35.186184	35.15072	27.572895	304.0473	0.764172	0.00035	0.000646	0.002355	1.946281	0.16469	0.120182	30.74362	0.604362	365	0.23	1440	0.000599484250415117	0.0005994842504	0.0237013849352176	0.0327859098712603	5.40594208240509	NA	NA	1.4377	0.189385	0.121118	0	0.0309284385293722	0.0187666268	0.0180086971	37.7267513275146	10	14	7	14	46	519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_158_SRF	TARA_20130603T1104Z_158_EVENT_NET	plankton net [NET-DOUBLE-20]+[SIEVE-180]	none	2013-06-03T11:04:00	spring	late	6	1	3	67.1179	0.392	discrete depth within the epipelagic zone (ENVO:00000209) at the top of the photic zone (ENVO:00000209)	5	3	7	SEQ-(500mL-or-15min)_N20-180	Polar Biome	[AO] Arctic Ocean (MRGID:1906)	[ARCT] Atlantic Arctic Province (MRGID:21451)	7.852	NA	NA	NA	0.00185	0.02345	0.1674	0	0.01245	0	0.13475	0.356899	5.1155	4.012069	5.218798	8.47447	36.793439	35.145165	27.314165	311.7827	1.174328	0.00054	0.001956	0.003655	1.888199	0.789967	0.745459	207.933573	12.286418	365	0.23	1440	0.000599484250415117	0.0005994842504	0.0237013849352176	0.0327859098712603	5.40594208240509	NA	NA	1.4377	0.189385	0.121118	0	0.0261714160442352	0.0187666268	0.0180086971	42.238956451416	10	14	7	14	46	519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_158_SRF	TARA_20130603T0731Z_158_EVENT_PUMP	high volume peristaltic pump [HVP-PUMP]	none	2013-06-03T07:31:00	spring	late	6	1	3	67.141	0.2355	discrete depth within the epipelagic zone (ENVO:00000209) at the top of the photic zone (ENVO:00000209)	5	3	7	SEQ-(10-100L-or-15min)_W3-20	Polar Biome	[AO] Arctic Ocean (MRGID:1906)	[ARCT] Atlantic Arctic Province (MRGID:21451)	7.852	NA	NA	NA	0.00185	0.02345	0.1674	0	0.01245	0	0.13475	0.356899	5.1155	4.012069	5.218798	8.47447	36.793439	35.145165	27.314165	311.7827	1.174328	0.00054	0.001956	0.003655	1.888199	0.789967	0.745459	207.933573	11.751608	365	0.23	1440	0.000599484250415117	0.0005994842504	0.0237013849352176	0.0327859098712603	5.40594208240509	NA	NA	0.2687	0.189385	0.121118	0	0.0243472792208195	0.0187666268	0.0180086971	43.3018646240234	11	16	5	13	451	1033	9.31457377777778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_158_DCM	TARA_20130603T1527Z_158_EVENT_PUMP	high volume peristaltic pump [HVP-PUMP]	[Logsheet: (Poulain) Instrument: ECOT Filename: tara_ECO670_130603_01.eng/.raw]	2013-06-03T15:27:00	spring	late	6	1	3	67.161	0.3964	discrete depth within the epipelagic zone (ENVO:00000209) within the photic zone (ENVO:00000209)	25	23	27	SEQ-(10-100L-or-15min)_W3-20	Polar Biome	[AO] Arctic Ocean (MRGID:1906)	[ARCT] Atlantic Arctic Province (MRGID:21451)	NA	NA	NA	NA	0	0.0165	0.0482	0.0021	0.009	0.0021	0.309	0.709183	11.784	4.95809	8.063879	6.73489	35.186184	35.15072	27.572895	304.0473	0.764172	0.00035	0.000646	0.002355	1.946281	0.16469	0.120182	30.74362	NA	365	0.23	1440	0.000599484250415117	0.0005994842504	0.0237013849352176	0.0327859098712603	5.40594208240509	NA	NA	1.4377	0.189385	0.121118	0	0.0247069709002972	0.0187666268	0.0180086971	43.7036247253418	10	14	7	14	46	519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_163_SRF	TARA_20130609T0739Z_163_EVENT_PUMP	high volume peristaltic pump [HVP-PUMP]	none	2013-06-09T07:39:00	spring	late	6	1	3	76.1825	1.3918	discrete depth within the epipelagic zone (ENVO:00000209) at the top of the photic zone (ENVO:00000209), <10 m from a strong peak in chlorophyll fluorescence	5	3	7	SEQ-(100L-or-15min)_W>0.8	Polar Biome	[AO] Arctic Ocean (MRGID:1906)	[BPLR] Boreal Polar Province (MRGID:21450)	8.006	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.101	0.290483	2.7725	4.18531	4.980653	1.899612	30.602787	34.888656	27.890469	363.000813	2.780097	0.000522	0.00189	0.003632	2.258868	0.985569	0.940457	84.13911	0.508199	365	0.01	1440	0.000874156539794058	0.0008741565398	0.0145570523648833	0.0189391774280618	11.7432579994202	NA	NA	0.38918	-0.007624	0.058176	3.277778	0.212459973990917	0.0335848975	0.0165340227	17.9103574752808	111	14	25	14	91	996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_163_SRF	TARA_20130609T0739Z_163_EVENT_PUMP	high volume peristaltic pump [HVP-PUMP]	none	2013-06-09T07:39:00	spring	late	6	1	3	76.1825	1.3918	discrete depth within the epipelagic zone (ENVO:00000209) at the top of the photic zone (ENVO:00000209), <10 m from a strong peak in chlorophyll fluorescence	5	3	7	SEQ-(10-100L-or-15min)_W3-20	Polar Biome	[AO] Arctic Ocean (MRGID:1906)	[BPLR] Boreal Polar Province (MRGID:21450)	8.006	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.101	0.290483	2.7725	4.18531	4.980653	1.899612	30.602787	34.888656	27.890469	363.000813	2.780097	0.000522	0.00189	0.003632	2.258868	0.985569	0.940457	84.13911	0.508199	365	0.01	1440	0.000874156539794058	0.0008741565398	0.0145570523648833	0.0189391774280618	11.7432579994202	NA	NA	0.38918	-0.007624	0.058176	3.277778	0.212459973990917	0.0335848975	0.0165340227	17.9103574752808	111	14	25	14	91	996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_180_DCM	TARA_20130718T1153Z_180_EVENT_NET	plankton net [NET-BONGO-180]+[SIEVE-2000]	[Logsheet: (Pesant, Marec, Picheral) Net for protist]	2013-07-18T11:53:00	summer	early	7	2	1	74.8237	76.3349	discrete depth within the epipelagic zone (ENVO:00000209) at the interface of the photic zone (ENVO:00000209) and the aphotic zone (ENVO:00000210), coinciding with a strong peak in chlorophyll fluorescence, within <50 m from the sea floor (ENVO:00000482)	35	33	37	SEQ-(500mL-or-15min)_N180-2000	Polar Biome	[AO] Arctic Ocean (MRGID:1906)	[BPLR] Boreal Polar Province (MRGID:21450)	NA	NA	NA	NA	0.01325	0	0.7475	0	0	0.0019	0.0355	0.383179	1.39175	5.784145	NA	-1.2923	27.361069	34.1915	27.5085	360.60625	0.602814	0.000516	0.001753	0.003517	4.436065	0.177782	0.129288	4.986576	0	290	0.75	1440	0.00138765590963885	0.00138765591	0.00347439909819514	0.0166713395155966	2.74298050006231	NA	NA	NA	0.010402	0	3.777778	0.22699573636055	0.1561293	0.0190122274	18.4148283004761	11	34	5	23	34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_180_DCM	TARA_20130718T1223Z_180_EVENT_NET	plankton net [NET-DOUBLE-20]+[SIEVE-180]	[Logsheet: (Pesant, Marec, Picheral) net for protist_1/2 of material in the sample]	2013-07-18T12:23:00	summer	early	7	2	1	74.8203	76.2723	discrete depth within the epipelagic zone (ENVO:00000209) at the interface of the photic zone (ENVO:00000209) and the aphotic zone (ENVO:00000210), <10 m from a strong peak in chlorophyll fluorescence, within <50 m from the sea floor (ENVO:00000482)	30	28	32	SEQ-(500mL-or-15min)_N20-180	Polar Biome	[AO] Arctic Ocean (MRGID:1906)	[BPLR] Boreal Polar Province (MRGID:21450)	NA	NA	NA	NA	0.0112	0	0.6226	0	0	0.0015	0.075667	0.482771	2.080833	8.877352	NA	-1.533492	26.769089	33.646092	27.072625	356.223917	0.509085	0.000589	0.002256	0.004017	6.974842	0.197626	0.149132	3.869806	1e-06	290	0.75	1440	0.00138765590963885	0.00138765591	0.00347439909819514	0.0166713395155966	2.74298050006231	NA	NA	NA	0.010402	0	3.777778	0.230209395289421	0.1561293	0.0190122274	18.4256076812744	11	34	5	23	34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_178_SRF	TARA_20130715T0211Z_178_EVENT_PUMP	high volume peristaltic pump [HVP-PUMP]	none	2013-07-15T02:11:00	summer	early	7	2	1	77.1604	73.2057	discrete depth within the epipelagic zone (ENVO:00000209) at the top of the photic zone (ENVO:00000209)	5	3	7	SEQ-(100L-or-15min)_W>0.8	Polar Biome	[AO] Arctic Ocean (MRGID:1906)	[BPLR] Boreal Polar Province (MRGID:21450)	7.996	NA	NA	NA	0	0.00305	0.023975	0.0034	0.00785	0.004275	0.008333	0.047034	0.278	0.244154	NA	1.325833	29.520042	34.142392	27.333308	348.196667	0.119264	0.000365	0.000714	0.002453	2.15788	0.149633	0.101139	174.469782	16.556152	295	0.43	1440	0.00132850349958365	0.0013285035	0.0034283140169767	0.021517910528928	5.08855684598287	NA	NA	3.0358	-0.040917	0	0	0.0182439312338829	0.0311891583	0.0175878126	63.3236255645752	16	83	25	28	310	NA	11.5193546111111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
